"date","Georgia/Appling","Georgia/Atkinson","Georgia/Bacon","Georgia/Baker","Georgia/Baldwin","Georgia/Banks","Georgia/Barrow","Georgia/Bartow","Georgia/Ben Hill","Georgia/Berrien","Georgia/Bibb","Georgia/Bleckley","Georgia/Brantley","Georgia/Brooks","Georgia/Bryan","Georgia/Bulloch","Georgia/Burke","Georgia/Butts","Georgia/Calhoun","Georgia/Camden","Georgia/Candler","Georgia/Carroll","Georgia/Catoosa","Georgia/Charlton","Georgia/Chatham","Georgia/Chattahoochee","Georgia/Chattooga","Georgia/Cherokee","Georgia/Clarke","Georgia/Clay","Georgia/Clayton","Georgia/Clinch","Georgia/Cobb","Georgia/Coffee","Georgia/Colquitt","Georgia/Columbia","Georgia/Cook","Georgia/Coweta","Georgia/Crawford","Georgia/Crisp","Georgia/Dade","Georgia/Dawson","Georgia/DeKalb","Georgia/Decatur","Georgia/Dodge","Georgia/Dooly","Georgia/Dougherty","Georgia/Douglas","Georgia/Early","Georgia/Echols","Georgia/Effingham","Georgia/Elbert","Georgia/Emanuel","Georgia/Evans","Georgia/Fannin","Georgia/Fayette","Georgia/Floyd","Georgia/Forsyth","Georgia/Franklin","Georgia/Fulton","Georgia/Gilmer","Georgia/Glascock","Georgia/Glynn","Georgia/Gordon","Georgia/Grady","Georgia/Greene","Georgia/Gwinnett","Georgia/Habersham","Georgia/Hall","Georgia/Hancock","Georgia/Haralson","Georgia/Harris","Georgia/Hart","Georgia/Heard","Georgia/Henry","Georgia/Houston","Georgia/Irwin","Georgia/Jackson","Georgia/Jasper","Georgia/Jeff Davis","Georgia/Jefferson","Georgia/Jenkins","Georgia/Johnson","Georgia/Jones","Georgia/Lamar","Georgia/Lanier","Georgia/Laurens","Georgia/Lee","Georgia/Liberty","Georgia/Lincoln","Georgia/Long","Georgia/Lowndes","Georgia/Lumpkin","Georgia/Macon","Georgia/Madison","Georgia/Marion","Georgia/McDuffie","Georgia/McIntosh","Georgia/Meriwether","Georgia/Miller","Georgia/Mitchell","Georgia/Monroe","Georgia/Montgomery","Georgia/Morgan","Georgia/Murray","Georgia/Muscogee","Georgia/Newton","Georgia/Oconee","Georgia/Oglethorpe","Georgia/Out of GA","Georgia/Paulding","Georgia/Peach","Georgia/Pickens","Georgia/Pierce","Georgia/Pike","Georgia/Polk","Georgia/Pulaski","Georgia/Putnam","Georgia/Quitman","Georgia/Rabun","Georgia/Randolph","Georgia/Richmond","Georgia/Rockdale","Georgia/Schley","Georgia/Screven","Georgia/Seminole","Georgia/Spalding","Georgia/Stephens","Georgia/Stewart","Georgia/Sumter","Georgia/Talbot","Georgia/Taliaferro","Georgia/Tattnall","Georgia/Taylor","Georgia/Telfair","Georgia/Terrell","Georgia/Thomas","Georgia/Tift","Georgia/Toombs","Georgia/Towns","Georgia/Treutlen","Georgia/Troup","Georgia/Turner","Georgia/Twiggs","Georgia/Unassigned","Georgia/Union","Georgia/Upson","Georgia/Walker","Georgia/Walton","Georgia/Ware","Georgia/Warren","Georgia/Washington","Georgia/Wayne","Georgia/Webster","Georgia/Wheeler","Georgia/White","Georgia/Whitfield","Georgia/Wilcox","Georgia/Wilkes","Georgia/Wilkinson","Georgia/Worth"
"2020-07-05","5","0","1","1","2","2","0","9","1","5","89","3","0","7","3","25","2","2","1","5","4","33","0","1","41","1","0","26","24","0","64","0","79","4","16","25","6","11","1","5","0","0","216","2","0","3","22","22","0","0","8","2","7","0","0","6","2","10","0","219","1","0","44","2","8","3","163","3","9","0","2","5","3","1","30","10","1","8","0","0","5","1","0","2","0","6","5","4","11","0","3","97","0","0","8","0","5","1","3","1","4","6","0","1","6","82","13","6","1","300","8","1","3","3","1","3","1","11","0","0","0","65","10","0","1","0","8","1","1","3","1","0","2","6","1","0","5","8","3","1","3","18","3","1","62","0","1","1","8","2","1","1","4","0","1","1","51","0","2","0","3"
"2020-07-06","9","13","1","0","4","2","8","14","1","6","30","0","2","5","7","7","1","4","1","16","4","18","1","4","86","0","0","31","24","0","32","2","99","13","7","10","5","10","3","3","1","0","145","-3","0","-1","10","36","6","0","10","4","4","0","0","8","6","15","0","231","0","0","59","8","3","0","142","0","15","0","2","9","4","2","15","7","0","15","1","3","2","0","3","1","3","0","6","3","4","0","0","60","1","1","4","0","1","4","2","0","0","9","0","0","13","29","21","7","0","22","18","4","0","12","1","-1","1","13","0","0","3","21","16","0","1","3","9","0","0","2","0","0","3","1","1","2","3","26","2","0","0","27","1","4","-146","0","2","1","8","13","0","2","10","0","0","0","40","1","3","1","4"
"2020-07-07","3","4","1","0","12","-3","19","19","6","11","109","5","3","10","7","17","1","23","1","8","4","17","9","3","68","1","6","60","37","0","63","1","225","29","41","18","13","7","0","2","1","6","108","3","9","3","29","42","6","2","6","16","26","3","2","36","35","47","7","183","1","3","10","11","5","3","185","12","56","2","0","3","1","6","54","89","6","12","1","6","14","5","6","10","3","1","30","5","7","2","0","174","2","1","2","-1","3","1","7","1","9","6","8","2","8","40","16","4","3","714","27","4","0","6","1","21","2","5","1","0","1","40","15","-1","2","0","14","7","20","4","6","0","3","0","4","2","19","43","13","8","3","23","1","4","-57","7","1","3","15","15","2","12","6","0","1","1","98","0","6","11","8"
"2020-07-08","8","0","3","-1","30","3","12","37","3","2","136","4","5","3","20","14","3","5","-1","21","3","35","1","3","83","3","3","42","29","0","78","0","173","7","31","35","1","12","0","3","1","3","204","3","5","0","6","51","3","1","6","7","2","1","3","14","25","36","10","292","5","0","91","13","5","1","265","9","98","2","8","15","3","3","54","14","2","8","-1","1","4","5","1","9","3","0","18","3","3","0","1","39","6","10","8","2","3","3","5","0","7","13","4","-1","-1","138","29","6","-1","589","41","4","6","6","3","20","0","2","0","2","-1","47","23","1","1","0","25","11","2","10","0","0","3","1","5","2","14","11","7","0","3","28","0","3","-21","4","1","15","7","17","1","11","3","3","0","7","56","0","2","6","4"
"2020-07-09","3","3","3","0","5","1","15","15","14","8","82","0","2","2","9","15","0","4","0","2","1","30","5","5","49","0","1","28","37","0","63","0","114","68","9","19","9","15","2","1","0","5","110","11","4","2","6","29","0","3","2","1","3","4","3","4","16","15","5","228","14","0","10","10","0","1","178","2","47","1","6","9","1","4","43","17","5","14","5","6","5","3","1","7","1","7","18","1","7","3","1","45","4","1","7","0","4","0","3","2","2","0","3","4","4","94","33","13","1","682","13","3","5","7","2","9","0","-4","1","2","1","61","19","1","3","0","12","6","1","8","0","0","7","0","1","0","3","21","8","0","5","20","2","1","52","3","1","1","7","21","0","4","12","4","0","0","90","0","0","2","3"
"2020-07-10","4","8","4","0","24","4","17","20","19","5","58","3","7","14","21","20","6","5","1","20","8","62","13","16","217","29","4","53","56","3","128","0","339","174","38","74","30","35","1","7","1","3","501","19","5","1","96","88","6","1","36","8","9","4","6","22","23","39","9","435","13","1","155","11","6","2","326","11","93","1","4","5","9","0","81","67","10","16","0","2","9","2","8","1","4","3","47","4","17","3","3","67","3","5","15","9","9","8","8","3","9","3","3","3","8","190","51","11","3","-420","34","12","0","8","2","14","3","7","0","6","6","69","29","2","2","0","11","17","4","5","5","0","5","0","35","0","42","26","11","6","4","18","3","0","152","6","1","3","23","20","0","14","5","1","0","8","95","2","1","7","5"
"2020-07-11","23","4","8","1","6","2","19","47","1","3","41","3","8","5","13","28","1","5","0","10","6","16","5","2","118","1","-1","60","28","2","51","0","232","12","38","46","3","25","0","1","1","3","171","9","2","0","8","41","10","0","13","21","19","6","2","11","23","27","2","333","10","0","42","28","3","6","333","8","61","1","0","6","8","1","57","28","2","13","5","10","19","1","4","2","3","2","18","0","43","3","6","20","4","1","4","2","5","0","7","2","2","0","1","4","8","70","13","3","1","213","26","0","1","12","1","22","0","8","2","4","1","46","25","0","1","1","17","0","1","4","0","0","12","-4","3","7","8","19","6","1","1","28","1","0","122","1","3","5","11","26","0","6","19","-1","1","2","60","0","10","4","3"
"2020-07-12","3","0","3","0","0","3","9","34","1","3","14","1","3","1","12","14","8","3","1","18","0","26","2","10","102","0","1","19","14","0","52","0","109","11","15","23","4","7","0","2","0","1","109","2","3","3","14","21","0","5","11","1","2","0","5","5","8","25","11","241","2","1","19","8","0","0","230","2","39","1","3","4","4","2","20","23","3","4","1","4","12","1","1","0","1","0","5","5","13","2","0","14","5","0","5","1","6","0","3","0","3","0","2","2","2","68","30","9","1","710","16","3","2","6","2","4","0","9","0","10","0","48","21","0","2","0","10","19","3","3","0","0","2","1","2","3","5","14","4","5","0","6","0","0","-15","10","1","2","5","17","1","5","3","0","0","3","22","1","11","0","2"
"2020-07-13","6","2","6","0","7","2","11","50","0","7","48","2","4","9","12","37","15","3","0","18","5","51","1","8","155","5","0","46","38","2","109","2","186","11","9","109","6","9","0","0","0","6","365","6","0","1","13","52","0","0","49","11","4","9","5","18","21","45","5","485","16","0","41","24","7","3","387","10","61","7","6","20","4","2","40","14","3","15","0","3","11","3","4","2","1","3","14","3","22","3","3","64","8","1","12","0","8","1","3","1","10","3","1","1","16","123","45","7","2","95","25","2","4","8","1","7","1","1","0","5","0","148","21","0","5","1","13","1","4","10","1","0","8","0","5","1","15","14","4","0","2","6","0","-1","-60","6","5","4","26","30","3","9","11","1","3","2","53","2","6","5","0"
"2020-07-14","21","9","4","0","27","2","15","3","2","3","170","1","3","1","13","24","24","4","-3","4","6","7","4","15","107","16","0","29","30","0","64","6","153","12","-11","19","1","17","-1","1","0","4","166","6","5","0","9","38","7","2","21","7","3","8","0","17","10","30","4","274","5","0","33","12","-1","3","191","14","54","1","0","20","4","1","42","14","0","17","0","10","14","2","2","12","3","0","3","6","8","2","2","47","4","1","5","1","1","5","5","0","0","8","8","7","5","87","24","9","3","752","13","9","3","5","3","4","0","3","0","0","0","71","22","5","6","1","12","10","6","17","2","4","5","3","6","0","3","2","13","0","4","11","1","5","161","5","0","6","5","34","0","1","20","1","2","6","29","1","7","4","1"
"2020-07-15","6","5","3","1","20","6","21","45","12","3","77","9","5","4","20","15","17","3","3","15","4","37","7","15","91","6","3","40","38","1","76","1","183","13","28","64","13","13","0","10","0","3","196","13","9","1","13","46","12","0","6","6","8","3","4","16","29","34","2","392","49","0","31","35","1","13","335","28","84","1","6","12","4","5","81","43","0","11","3","4","17","25","9","5","2","4","28","4","21","7","2","42","6","6","8","4","10","7","3","0","5","21","2","3","13","85","35","5","11","303","20","11","8","9","5","38","0","4","1","11","2","92","13","3","2","4","11","42","8","5","1","0","4","8","5","3","11","14","12","1","-1","35","16","3","93","3","0","5","17","31","2","7","12","1","4","10","109","6","2","4","3"
"2020-07-16","13","8","7","0","14","4","24","31","10","5","43","2","9","6","15","24","8","3","1","6","8","55","4","2","84","2","4","59","42","1","72","1","142","26","32","13","9","11","3","2","3","4","185","6","6","0","24","31","1","6","13","12","4","10","20","19","26","23","6","438","11","0","42","29","10","18","272","8","118","1","4","4","6","0","44","48","2","10","4","5","5","2","3","4","3","0","10","3","13","2","3","67","1","1","14","0","0","1","4","2","7","12","3","3","10","81","33","7","3","740","20","5","4","13","4","14","2","24","0","4","6","57","27","0","7","2","14","4","0","7","4","-4","10","0","4","7","37","49","9","4","1","13","1","2","-342","4","4","3","11","27","1","3","12","0","3","5","39","0","6","1","6"
"2020-07-17","13","5","3","0","6","7","20","21","5","3","62","0","5","11","13","28","7","3","2","11","14","60","10","22","115","1","1","87","53","0","104","0","259","13","0","66","7","25","7","2","2","3","143","3","4","-1","24","56","0","0","7","15","7","2","11","28","19","32","3","400","4","2","39","26","8","2","408","15","112","2","4","4","5","3","51","53","0","21","5","16","12","11","2","0","2","3","25","2","14","5","3","29","4","3","3","3","7","2","11","2","2","10","0","6","11","54","55","4","6","489","34","9","4","7","7","13","0","1","1","7","2","117","20","-6","2","1","14","4","-2","8","1","0","15","2","3","1","16","31","9","3","1","26","4","1","-19","7","10","10","11","27","3","7","26","1","2","9","53","2","6","0","5"
"2020-07-18","9","3","12","0","9","5","20","21","6","6","75","1","3","6","14","28","0","5","2","18","0","65","3","11","158","1","4","72","65","0","95","3","251","28","1","63","6","25","1","9","3","5","289","19","0","0","47","60","1","1","13","4","19","6","5","17","24","43","8","288","21","0","67","17","5","3","337","14","116","0","4","10","7","4","71","29","0","19","0","11","13","5","4","20","5","1","16","5","17","3","0","87","10","0","8","1","13","6","3","4","7","10","4","2","24","125","46","15","6","615","37","9","24","11","5","11","7","11","0","8","1","60","37","0","1","2","10","12","0","7","3","0","20","2","1","0","8","8","16","3","3","16","2","1","325","1","0","6","18","47","5","6","50","0","4","6","109","0","3","5","1"
"2020-07-19","6","1","6","0","8","3","15","7","1","1","49","0","2","10","21","12","-2","1","2","24","2","34","2","4","128","1","0","24","33","0","80","3","147","15","21","19","5","22","0","2","0","3","135","12","2","0","15","41","0","2","7","7","3","7","17","25","7","17","3","245","7","0","33","9","5","2","210","4","36","2","2","9","9","4","65","27","0","9","1","3","8","2","3","8","1","5","14","2","17","0","0","31","1","0","8","2","2","1","2","3","0","7","6","5","11","61","33","6","0","798","40","2","4","3","0","5","0","7","0","2","0","52","25","0","2","5","13","7","2","1","1","0","8","1","0","0","11","7","14","3","1","9","1","3","126","1","9","2","14","9","0","5","44","0","1","3","67","0","5","1","2"
"2020-07-20","20","1","0","0","7","3","11","4","0","1","47","0","3","11","9","12","7","11","0","15","12","14","5","8","91","7","0","15","17","0","44","1","140","6","0","37","6","9","1","2","0","0","68","6","1","0","12","17","0","1","19","0","1","7","3","15","7","11","2","262","6","0","24","6","3","4","170","1","26","2","1","7","6","1","50","22","0","13","1","6","11","4","2","3","1","3","15","1","14","2","2","37","0","0","3","0","4","1","0","0","0","6","8","8","9","53","25","5","3","458","14","6","0","2","1","2","0","2","0","0","0","97","30","0","1","0","7","1","0","3","0","0","4","0","15","0","4","1","10","0","2","8","0","1","67","1","3","1","4","7","0","18","45","0","1","5","52","1","0","1","0"
"2020-07-21","12","-2","3","0","10","3","27","30","10","-1","80","0","5","7","12","21","11","3","1","16","4","19","12","10","120","2","5","77","31","2","87","0","249","16","1","58","3","23","-1","1","1","3","150","15","6","2","26","55","9","2","16","11","7","12","6","24","22","31","6","400","7","0","56","26","12","1","264","21","108","0","1","11","7","2","47","16","3","16","0","15","17","1","2","4","2","0","21","5","21","4","5","37","7","1","7","3","5","7","8","2","3","9","5","-3","8","85","37","10","5","336","23","3","10","8","0","14","0","2","1","7","5","85","19","0","0","8","5","9","1","7","1","1","10","2","3","5","18","-21","14","0","3","65","-10","2","-141","7","7","3","20","45","-1","6","48","0","0","10","49","1","5","6","3"
"2020-07-22","6","20","7","1","15","5","19","42","8","4","62","0","2","4","12","10","7","1","0","13","0","22","16","3","120","0","3","65","20","1","88","9","207","9","16","23","3","14","1","0","1","5","253","19","5","0","22","48","1","6","9","1","4","16","7","9","16","40","8","390","25","0","34","12","11","19","221","14","92","2","6","8","10","0","41","42","5","20","0","1","7","3","30","8","5","1","24","3","39","-1","2","59","11","2","4","-1","5","0","3","3","3","9","3","7","13","30","24","10","5","59","30","5","15","2","5","8","0","3","0","9","1","47","12","1","2","-2","12","30","1","5","1","2","5","0","7","3","41","1","18","1","0","18","0","3","237","3","8","5","6","18","0","4","14","0","-1","8","63","0","1","5","6"
"2020-07-23","10","4","7","1","20","6","35","38","2","7","117","6","5","5","25","21","32","1","0","28","5","38","8","25","205","1","14","45","50","0","107","7","414","19","6","38","11","48","8","6","0","7","277","28","10","4","46","61","0","0","24","19","15","5","8","40","37","45","7","504","13","0","60","26","15","4","343","14","86","3","4","5","10","8","88","71","5","27","0","17","18","8","5","7","5","4","11","7","21","1","4","151","11","1","9","0","9","4","8","7","16","8","3","10","21","92","31","8","8","-451","36","11","9","13","3","18","3","8","0","5","1","87","14","1","3","2","13","4","0","4","6","0","13","0","2","3","34","15","19","9","4","42","0","0","306","4","0","6","30","33","0","19","32","0","1","5","69","2","7","5","6"
"2020-07-24","10","9","9","0","16","0","25","31","5","10","107","0","6","5","16","23","4","13","1","21","9","26","10","12","140","2","10","52","40","1","101","5","337","57","8","34","17","32","5","1","3","9","287","24","2","0","17","56","0","0","23","5","9","8","9","22","35","57","4","548","11","0","41","23","14","11","359","17","83","4","5","12","6","5","90","62","1","41","0","5","12","0","12","8","6","1","14","8","10","4","0","68","3","2","17","4","1","3","6","3","4","17","3","3","12","58","34","4","2","938","32","17","6","5","8","22","2","8","0","8","1","55","26","0","3","7","19","17","0","4","0","0","11","0","4","2","20","27","12","0","8","28","0","4","-114","11","1","14","24","25","0","28","14","0","3","7","60","0","0","4","5"
"2020-07-25","11","5","7","3","16","1","33","35","6","2","46","5","4","5","24","25","10","9","1","14","14","33","6","10","86","0","9","55","43","0","110","4","292","28","14","44","5","32","0","2","3","3","258","27","4","0","23","57","-11","0","33","8","29","9","6","24","40","41","2","428","5","2","34","30","5","3","333","10","56","2","11","4","7","1","68","36","1","31","3","22","7","4","1","4","8","2","8","8","7","5","1","45","4","2","9","5","7","7","13","7","4","12","5","15","6","81","27","12","0","257","27","6","5","5","4","30","0","8","0","3","4","142","10","8","3","7","27","11","2","5","5","0","11","1","1","1","12","19","13","4","2","42","1","2","-52","5","5","14","8","11","1","25","13","1","0","5","32","1","4","1","3"
"2020-07-26","5","3","4","2","18","2","8","36","5","4","29","2","4","9","6","22","13","3","1","10","6","31","5","4","107","2","10","34","10","0","54","2","111","14","14","56","5","16","0","-1","0","8","134","9","6","1","8","30","0","0","9","3","2","15","6","17","30","20","1","194","5","0","14","25","11","0","181","6","15","4","7","5","2","1","44","10","2","13","3","20","16","1","3","4","4","9","26","0","1","2","0","37","0","2","1","3","6","0","1","14","4","6","0","8","14","59","13","2","2","551","17","7","7","6","3","12","-1","4","0","4","2","94","6","3","4","-2","15","2","0","0","0","2","9","4","1","1","26","3","18","2","1","16","1","0","42","7","8","9","17","14","0","6","4","0","0","0","72","-1","2","1","1"
"2020-07-27","27","1","7","0","14","4","22","13","1","1","42","0","5","11","8","16","10","6","1","12","4","45","5","21","121","0","1","28","26","0","61","1","120","10","7","53","5","23","0","0","2","4","122","10","2","0","17","21","0","0","9","4","4","11","3","20","22","24","5","230","11","0","30","7","1","12","219","6","64","5","7","11","7","1","39","21","4","14","3","23","10","1","1","3","4","1","9","3","9","2","0","23","2","1","2","1","5","3","2","3","-1","9","3","2","5","53","18","6","2","459","9","6","14","10","3","10","0","10","0","5","-2","88","8","1","9","1","12","8","2","5","2","0","8","3","3","2","3","5","21","1","1","5","3","2","103","2","0","7","8","31","1","5","20","0","0","1","83","0","1","1","1"
"2020-07-28","12","5","5","1","9","4","39","43","11","7","67","1","9","9","9","36","31","17","0","33","10","32","13","17","123","9","11","98","32","0","88","1","213","28","4","67","3","26","1","0","3","3","213","26","2","3","17","39","8","1","14","13","35","16","5","30","34","50","4","409","22","1","56","57","8","2","381","18","93","8","0","13","12","0","66","36","4","26","6","13","7","2","4","7","8","2","25","5","39","7","7","19","5","4","6","0","12","7","9","7","8","9","6","18","19","83","37","14","6","78","36","17","11","4","10","16","3","13","0","5","2","170","37","1","-3","15","29","11","1","5","2","0","24","0","-1","3","29","22","21","4","-1","19","3","5","132","4","4","21","40","16","0","28","9","0","2","14","86","3","3","2","1"
"2020-07-29","6","1","2","0","21","10","25","30","5","8","96","1","3","9","13","25","2","4","1","27","6","34","21","0","85","34","2","44","50","0","97","5","200","9","7","74","20","25","4","2","2","12","185","23","-27","2","30","41","1","2","15","7","9","1","9","18","35","39","8","385","4","-1","26","32","9","5","340","22","148","3","3","11","11","5","55","39","7","30","-2","-2","5","4","0","3","4","2","7","2","24","3","3","57","12","1","11","2","10","1","6","2","9","14","1","2","6","68","32","-1","5","-238","39","7","9","-3","1","37","1","13","2","8","4","127","30","0","4","8","11","11","4","5","0","0","7","3","2","5","23","9","10","2","1","21","2","2","95","4","5","14","38","-6","0","11","6","0","0","10","69","1","1","3","8"
"2020-07-30","8","2","3","2","29","5","26","55","8","8","103","5","1","9","21","30","8","12","2","23","8","22","22","53","117","26","8","64","34","1","91","2","267","36","8","50","14","17","1","6","3","9","237","24","5","2","31","45","4","1","16","8","13","2","7","25","30","66","7","419","7","2","27","35","12","3","456","19","107","5","5","8","11","2","90","55","9","35","4","8","6","6","3","7","5","1","32","6","14","2","6","81","16","4","10","3","11","6","6","4","22","5","2","6","12","93","48","9","2","-35","37","14","14","6","2","30","0","12","2","4","5","134","33","1","4","14","21","22","1","5","0","2","13","3","-2","3","10","19","13","0","4","10","2","11","-150","13","3","17","40","8","4","11","11","0","2","7","80","1","1","5","7"
"2020-07-31","11","7","5","0","4","7","31","50","8","4","55","4","1","9","12","23","10","16","4","16","6","12","14","-1","101","16","9","56","74","2","74","1","286","18","9","54","13","21","1","2","2","25","211","16","3","1","17","42","3","-1","27","4","4","7","7","20","38","62","4","360","14","0","14","27","7","11","419","9","100","0","5","8","14","1","54","87","2","28","1","11","17","2","-1","11","2","5","37","5","13","7","3","69","16","1","17","5","8","4","3","1","10","4","7","8","13","64","30","10","4","269","27","14","8","3","6","23","3","9","0","10","11","148","32","2","2","6","14","14","0","4","-1","3","16","1","15","1","31","12","21","0","7","18","6","6","32","0","11","18","20","9","3","13","7","0","0","7","100","6","7","5","3"
"2020-08-01","31","6","6","3","26","6","35","38","8","3","55","2","5","6","16","38","10","3","4","27","12","14","12","29","103","66","12","48","29","4","55","3","230","25","19","55","3","17","2","3","2","5","221","26","2","3","18","34","4","-2","12","5","18","8","4","31","37","40","4","212","7","1","31","16","6","11","381","15","110","1","2","9","8","1","59","32","1","24","2","17","5","5","6","5","2","2","21","5","19","1","8","37","10","3","5","6","6","2","0","5","5","8","4","25","7","58","33","9","3","168","31","10","2","3","1","27","4","13","0","4","2","106","30","1","5","9","9","5","2","7","4","0","13","0","0","2","39","21","30","4","7","1","2","0","66","8","10","9","34","18","2","10","56","0","0","7","74","3","0","6","3"
"2020-08-02","8","4","5","0","22","1","16","24","3","2","43","3","0","1","5","8","8","2","1","36","6","36","1","3","49","0","11","62","23","4","50","2","254","17","8","71","5","25","-1","2","1","3","128","36","1","0","13","38","0","0","5","0","17","10","11","21","23","28","11","221","21","0","30","13","7","1","270","11","41","1","1","4","3","1","33","39","3","14","1","28","12","0","6","3","2","1","22","9","11","4","1","40","0","1","9","1","7","3","8","0","10","7","1","3","8","48","30","7","3","443","29","8","14","2","5","11","1","4","0","1","0","131","17","1","1","1","15","9","1","5","0","1","9","1","2","1","15","5","10","4","3","10","1","0","94","13","3","5","21","4","0","11","7","0","-1","2","69","2","1","4","3"
"2020-08-03","8","3","0","0","7","2","15","11","5","2","64","1","4","3","15","11","7","1","0","19","0","19","6","9","91","5","0","32","24","0","39","2","154","6","0","50","3","21","0","0","1","3","128","11","0","0","19","14","0","0","20","1","0","7","3","10","17","16","10","145","6","1","19","12","12","6","146","11","24","1","4","4","3","1","32","17","1","8","2","10","15","0","0","9","14","0","13","5","19","0","1","14","1","0","6","2","3","7","3","-1","-2","5","9","7","3","61","22","2","2","304","22","8","5","2","3","7","2","3","0","2","2","67","7","4","2","0","7","5","2","3","2","0","9","1","1","0","2","3","17","4","1","6","2","1","78","9","4","3","14","6","0","6","8","1","1","1","28","1","2","3","3"
"2020-08-04","-1","5","4","4","6","2","25","57","10","2","51","17","4","1","13","11","9","2","1","7","3","4","26","2","159","0","1","91","53","5","69","0","291","23","22","39","4","14","1","1","3","17","156","14","0","0","10","69","3","-3","6","2","18","1","6","14","24","42","6","342","8","0","29","13","6","8","274","9","110","7","3","2","3","3","36","15","0","14","3","0","9","1","5","5","2","-5","12","2","19","0","2","22","7","-1","15","0","5","4","0","2","14","5","-3","5","11","22","27","5","1","-439","43","2","26","2","1","8","-1","0","0","5","0","54","22","0","3","17","8","5","1","8","1","-1","8","3","2","1","22","15","18","1","1","18","7","2","-15","8","1","25","13","1","1","8","48","2","0","6","40","2","1","3","2"
"2020-08-05","14","0","1","0","10","1","28","60","10","-3","88","12","5","12","22","14","3","1","4","12","1","19","15","10","150","31","13","109","69","0","90","4","354","24","16","42","7","31","8","2","5","11","238","20","11","2","21","64","3","1","15","8","6","8","10","34","46","51","4","430","27","1","33","44","14","21","349","32","102","4","2","2","5","2","83","30","0","28","6","11","2","4","0","7","13","0","11","4","16","1","-12","25","7","1","12","0","5","3","9","1","2","7","8","5","7","65","43","12","8","-168","43","15","14","4","2","24","3","9","0","2","5","81","23","1","4","8","8","13","2","1","0","0","25","4","7","3","14","23","10","0","3","20","3","6","11","3","5","36","38","13","4","14","18","0","1","6","41","4","2","11","7"
"2020-08-06","4","5","4","1","22","8","34","37","17","17","42","4","1","-7","7","38","10","7","1","5","10","32","6","2","81","38","19","70","31","0","74","1","229","22","2","38","10","21","2","4","2","6","239","17","1","1","9","29","3","1","12","5","9","0","3","19","35","49","5","234","18","0","30","23","14","4","304","13","88","4","5","9","7","3","46","24","2","17","14","3","9","1","-1","11","5","3","43","1","17","2","0","45","4","1","3","2","11","0","6","3","1","1","3","10","8","59","5","5","3","277","40","8","6","1","2","29","0","8","0","3","0","63","21","2","3","10","9","9","1","1","4","0","8","0","10","0","22","10","22","4","3","25","0","4","-73","4","2","18","24","16","2","-1","5","0","2","6","45","3","1","2","4"
"2020-08-07","12","6","3","0","13","4","36","44","5","2","78","15","4","11","26","25","14","6","1","12","2","31","16","9","85","2","10","114","74","1","89","7","331","17","11","46","0","40","1","1","1","24","272","22","8","3","0","56","0","3","19","9","10","6","10","31","40","59","0","417","12","0","28","38","18","10","333","23","100","10","1","8","8","1","68","27","1","23","4","11","7","5","6","4","12","1","37","3","19","2","4","37","7","1","4","0","14","3","6","0","8","3","2","7","11","81","43","11","10","133","37","5","21","5","3","22","6","7","0","9","2","137","28","5","4","5","20","11","1","7","1","0","17","3","1","-1","27","16","11","10","6","19","4","5","32","14","11","23","33","12","6","6","21","0","2","27","61","0","4","4","0"
"2020-08-08","14","5","6","0","12","11","28","37","23","8","81","3","2","17","17","42","11","5","2","5","7","20","22","5","139","23","14","129","59","0","73","4","287","14","5","54","6","20","1","3","3","10","243","20","1","4","23","53","4","1","16","6","32","7","16","22","60","81","6","402","33","0","37","27","5","11","361","10","88","7","1","7","8","2","68","50","6","19","8","7","9","2","3","5","4","5","21","5","18","3","5","42","12","0","17","3","7","7","5","7","6","9","2","18","14","90","28","3","3","391","36","10","7","6","7","24","4","16","0","3","2","97","32","3","6","11","18","12","0","8","2","1","11","1","4","6","25","8","31","8","5","23","4","5","55","4","16","26","26","10","7","4","14","0","2","6","77","5","2","6","4"
"2020-08-09","26","2","4","0","13","1","11","15","20","6","62","43","5","4","6","20","5","3","0","7","2","19","6","8","38","2","11","64","20","0","54","4","228","15","9","53","6","18","0","0","1","8","171","23","11","0","10","33","1","1","8","4","10","1","5","20","16","46","5","227","4","0","46","12","4","0","260","6","45","3","5","4","5","1","44","28","1","4","1","15","12","1","1","4","1","0","24","4","7","4","3","22","3","0","2","0","14","10","6","1","2","8","3","3","15","63","23","5","0","330","27","11","11","2","5","13","15","4","0","0","1","137","16","0","3","0","6","10","0","5","2","0","8","5","0","1","14","12","14","1","6","10","1","2","204","3","12","21","10","9","2","17","37","0","0","0","31","0","4","4","3"
"2020-08-10","7","1","1","0","3","0","7","17","16","0","29","15","2","1","4","42","3","7","0","25","6","13","0","12","61","0","1","73","34","0","53","4","165","6","9","43","2","11","2","11","1","1","124","4","0","2","38","43","0","0","18","2","2","11","1","11","13","23","5","192","13","1","24","10","13","5","163","4","34","0","9","1","5","0","47","16","0","7","2","6","7","0","0","3","1","0","41","5","7","2","3","15","2","0","9","0","4","3","6","0","2","-1","2","5","4","32","36","4","4","300","16","2","10","10","1","6","8","2","1","0","1","57","29","2","12","0","12","2","0","6","0","0","9","1","3","0","2","12","4","1","5","8","4","3","93","1","6","5","5","9","2","4","12","0","3","0","22","3","0","0","2"
