"date","Nebraska/Adams","Nebraska/Antelope","Nebraska/Arthur","Nebraska/Banner","Nebraska/Blaine","Nebraska/Boone","Nebraska/Box Butte","Nebraska/Boyd","Nebraska/Brown","Nebraska/Buffalo","Nebraska/Burt","Nebraska/Butler","Nebraska/Cass","Nebraska/Cedar","Nebraska/Chase","Nebraska/Cherry","Nebraska/Cheyenne","Nebraska/Clay","Nebraska/Colfax","Nebraska/Cuming","Nebraska/Custer","Nebraska/Dakota","Nebraska/Dawes","Nebraska/Dawson","Nebraska/Deuel","Nebraska/Dixon","Nebraska/Dodge","Nebraska/Douglas","Nebraska/Dundy","Nebraska/Fillmore","Nebraska/Franklin","Nebraska/Frontier","Nebraska/Furnas","Nebraska/Gage","Nebraska/Garden","Nebraska/Garfield","Nebraska/Gosper","Nebraska/Grant","Nebraska/Greeley","Nebraska/Hall","Nebraska/Hamilton","Nebraska/Harlan","Nebraska/Hayes","Nebraska/Hitchcock","Nebraska/Holt","Nebraska/Hooker","Nebraska/Howard","Nebraska/Jefferson","Nebraska/Johnson","Nebraska/Kearney","Nebraska/Keith","Nebraska/Keya Paha","Nebraska/Kimball","Nebraska/Knox","Nebraska/Lancaster","Nebraska/Lincoln","Nebraska/Logan","Nebraska/Loup","Nebraska/Madison","Nebraska/McPherson","Nebraska/Merrick","Nebraska/Morrill","Nebraska/Nance","Nebraska/Nemaha","Nebraska/Nuckolls","Nebraska/Otoe","Nebraska/Pawnee","Nebraska/Perkins","Nebraska/Phelps","Nebraska/Pierce","Nebraska/Platte","Nebraska/Polk","Nebraska/Red Willow","Nebraska/Richardson","Nebraska/Rock","Nebraska/Saline","Nebraska/Sarpy","Nebraska/Saunders","Nebraska/Scotts Bluff","Nebraska/Seward","Nebraska/Sheridan","Nebraska/Sherman","Nebraska/Sioux","Nebraska/Stanton","Nebraska/Thayer","Nebraska/Thomas","Nebraska/Thurston","Nebraska/Unassigned","Nebraska/Valley","Nebraska/Washington","Nebraska/Wayne","Nebraska/Webster","Nebraska/Wheeler","Nebraska/York"
"2020-06-06","275","8","0","","","7","2","1","","174","10","51","54","8","1","1","10","24","635","34","34","1702","1","842","","32","565","4982","","7","6","1","9","45","4","1","13","","3","1542","56","0","","1","1","0","43","7","6","12","2","0","8","11","1340","49","0","","323","0","34","11","4","4","1","11","","","20","6","621","11","5","1","","515","765","51","140","29","0","5","","21","1","1","50","217","5","34","24","5","","37"
"2020-06-07","275","8","0","","","7","3","1","","174","10","51","55","8","1","1","10","24","637","34","34","1704","1","843","","32","567","5032","","7","6","1","9","45","4","1","13","","3","1543","56","0","","1","1","0","43","8","6","12","2","0","8","11","1349","49","0","","324","0","35","11","4","4","1","11","","","20","6","624","11","5","1","","517","773","51","143","29","0","5","","21","1","1","51","217","5","36","25","5","","37"
"2020-06-08","276","8","0","","","7","3","1","","174","10","51","55","8","1","1","10","24","637","34","34","1715","1","843","","32","571","5092","","7","6","1","9","45","4","1","13","","3","1546","56","0","","1","1","0","43","8","6","12","2","0","8","11","1363","49","0","","325","0","36","11","4","4","1","11","","","20","6","629","11","5","1","","518","787","51","145","29","0","5","","21","1","1","55","217","6","36","25","5","","37"
"2020-06-09","277","8","0","","","7","3","1","","175","10","51","57","8","1","1","10","24","639","34","34","1716","1","843","","32","582","5164","","7","6","1","9","45","4","1","13","","3","1550","56","0","","1","1","0","43","9","6","12","2","0","8","11","1376","50","0","","328","0","36","11","4","4","1","11","","","20","6","630","12","5","1","","518","796","54","149","29","0","5","","21","1","1","56","217","6","36","26","5","","37"
"2020-06-10","277","8","0","","","7","3","1","","175","10","51","58","8","1","1","10","24","639","34","34","1717","1","844","","34","591","5245","","9","6","1","9","45","4","1","13","","3","1553","56","0","","1","1","0","44","9","6","12","2","0","8","11","1393","51","0","","328","0","36","11","4","4","1","11","","","20","6","631","12","5","1","","518","809","55","149","29","0","5","","21","1","1","61","217","7","36","26","5","","37"
"2020-06-11","277","8","0","1","","7","3","1","","177","9","50","59","8","1","1","10","24","643","34","34","1719","1","844","","35","611","5403","","9","6","1","9","45","4","1","13","","3","1559","56","0","","1","1","0","44","9","6","12","2","0","8","11","1428","52","0","","331","0","37","11","4","4","1","11","","","20","6","639","12","5","1","","518","842","56","162","30","0","4","1","21","1","1","63","180","7","38","26","6","","37"
"2020-06-12","278","8","0","1","","7","3","1","","177","9","51","59","8","1","1","10","24","646","34","34","1719","1","844","","38","616","5540","","9","6","1","9","45","4","1","13","","3","1560","56","0","","1","1","0","44","9","6","12","2","0","8","11","1445","52","0","","331","0","37","12","4","4","1","12","","","20","6","639","12","5","1","","518","868","56","170","31","0","4","2","21","1","1","63","180","7","39","26","6","","37"
"2020-06-13","278","8","0","1","","7","3","1","","177","9","51","60","8","1","1","10","24","646","34","34","1719","1","844","","39","621","5611","","9","6","1","9","45","4","1","13","","3","1561","56","0","","1","1","0","45","9","6","12","2","0","8","11","1460","53","0","","331","0","37","12","4","4","1","12","","","20","6","642","12","5","1","","518","882","56","172","31","0","4","2","21","1","1","65","180","7","40","26","6","","37"
"2020-06-14","278","8","0","1","","7","3","1","","177","10","51","60","8","1","1","10","24","647","34","34","1722","1","844","","40","621","5668","","10","6","1","9","45","4","1","13","","3","1561","56","0","","1","1","0","45","9","6","12","2","0","8","12","1463","53","0","","332","0","37","12","4","4","1","12","","","20","6","642","12","5","1","","519","898","57","172","32","0","4","2","21","1","1","66","180","7","41","26","6","","37"
"2020-06-15","278","8","0","1","","7","3","1","","176","11","51","60","8","1","1","10","24","647","34","34","1724","1","845","","40","638","5734","","11","6","1","9","45","4","1","13","","3","1562","56","0","","1","1","0","44","9","6","12","2","0","8","13","1480","53","0","","333","0","36","12","4","4","1","12","","","20","6","647","12","5","1","","520","907","57","177","32","0","5","1","21","1","1","66","176","7","41","26","6","","37"
