"date","Alabama","Alaska","Arizona","Arkansas","California","Colorado","Connecticut","Delaware","District of Columbia","Florida","Georgia","Hawaii","Idaho","Illinois","Indiana","Iowa","Kansas","Kentucky","Louisiana","Maine","Maryland","Massachusetts","Michigan","Minnesota","Mississippi","Missouri","Montana","Nebraska","Nevada","New Hampshire","New Jersey","New Mexico","New York","North Carolina","North Dakota","Ohio","Oklahoma","Oregon","Pennsylvania","Puerto Rico","Rhode Island","South Carolina","South Dakota","Tennessee","Texas","Utah","Vermont","Virginia","Washington","West Virginia","Wisconsin","Wuhan Evacuee","Wyoming"
"2021-04-24","525898","67059","858076","334642","3731006","500675","334766","102927","47219","2203913","1092852","33229","186183","1318887","713959","362729","308883","440631","455541","59612","442351","681570","911800","566687","310349","588133","108048","218580","312840","93542","996197","196221","2027029","956932","106656","1063433","446550","179930","1132248","128459","146324","574226","121986","841049","2872756","395150","22479","653326","395312","151068","656061","","57696"
"2021-04-25","526131","67059","858737","334706","3731667","502242","334766","103222","47323","2208584","1093768","33351","186183","1320934","714786","362924","308883","440955","455541","59776","443257","682784","911800","568243","310349","588517","108097","218732","312840","93821","997891","196221","2031093","956932","106688","1064306","446550","180700","1134742","129203","146324","574985","121986","841049","2873995","395431","22576","654210","395312","151382","656526","","57696"
"2021-04-26","526348","67509","859487","334769","3734078","503254","336933","103459","47378","2212097","1094580","33418","186725","1323069","715468","363162","309371","441166","456432","60005","443814","683665","918880","569440","310987","588801","108111","218832","313680","93821","988886","196844","2034102","962623","106809","1065702","447278","181321","1137602","130037","146960","575515","122080","843059","2878438","395677","22617","654929","397417","151671","656932","","57818"
"2021-04-27","526707","67647","860169","334998","3736069","505268","337340","103603","47471","2217368","1095879","33468","187014","1325630","716306","363530","309371","441880","456884","60430","444491","684630","923464","570518","311159","589372","108287","219090","314085","94203","991010","196997","2037414","963771","106998","1067262","447393","182040","1141240","130361","147220","575956","122228","844246","2882423","396004","22675","656020","398509","151848","657872","","57883"
"2021-04-28","527083","67834","860772","335289","3737903","506405","337961","103844","47533","2222546","1097279","33537","187269","1328349","717564","364036","310011","442618","457326","60691","445493","686243","928407","572025","311493","590175","108489","219341","314475","94405","993123","197218","2040448","965536","107154","1068985","447642","182916","1144777","130671","147601","576639","122398","845380","2886638","396522","22723","656055","400149","152301","658696","","57999"
"2021-04-29","527513","68002","861653","335529","3739678","509194","338447","104038","47614","2228212","1098723","33659","187479","1331747","718948","364486","310014","443408","457896","60945","446459","687638","932604","573938","311654","590973","108663","219559","314928","94676","995365","197447","2044345","967521","107298","1070771","447931","183830","1148121","131437","147897","577550","122532","846472","2890257","396985","22824","658341","401718","152733","659600","","58069"
"2021-04-30","527922","68148","862497","335725","3741747","510966","339233","104405","47697","2233518","1100187","33851","187656","1334955","720425","364844","310600","444127","458581","61213","447401","688973","936467","575812","311900","591637","108817","219826","315438","94886","997223","197733","2048150","969752","107473","1070771","448305","184812","1152536","131956","148186","578659","122660","847430","2893928","397323","22952","659590","403040","153128","660450","","58142"
"2021-05-01","528309","68148","863571","335968","3743408","512804","339233","104621","47697","2238937","1101487","33970","187656","1337760","721577","365229","310600","444771","458581","61616","448340","690279","940175","577524","311900","592687","108985","220032","315438","95163","998812","197733","2052022","969752","107639","1074019","448305","185597","1155140","132578","148186","579556","122660","847430","2895810","397733","23032","660553","404709","153498","661209","","58142"
"2021-05-02","528597","68148","863927","336105","3744830","513765","339233","104909","47800","2242778","1102789","34082","187656","1339621","722646","365524","310600","445139","458581","61847","448989","691172","940175","579235","311900","593474","109030","220127","315438","95377","1000010","197733","2054848","969752","107708","1075004","448305","186344","1157285","133047","148186","580273","122660","847430","2897110","398012","23126","661314","404709","153918","661685","","58142"
"2021-05-03","528784","68426","864579","336166","3746695","514721","340545","105067","47903","2245853","1103659","34156","188024","1341671","723443","365754","311108","445449","459340","62092","449509","691735","945732","580340","312400","593831","109092","220225","316239","95506","1000993","197733","2057276","974319","107763","1075999","448872","186878","1159816","133507","148669","580794","122745","849436","2901549","398240","23158","661925","407191","154207","662069","","58290"
"2021-05-04","528784","68518","865280","336462","3749221","516240","340962","105204","47986","2249535","1104837","34234","188233","1343875","724214","366131","311108","446221","460337","62510","450010","692589","948852","581335","312608","594380","109315","220481","316715","95714","1001997","198576","2059485","975300","107912","1077284","449041","187611","1162457","133705","148929","581221","122974","849978","2903934","398499","23191","662696","408607","154551","662893","","58367"
"2021-05-05","529446","68666","866022","336760","3750640","517851","341571","105401","48041","2253929","1105855","34296","188435","1346294","725353","366570","311602","446929","460803","62858","450689","693608","951899","582576","312712","594984","109455","220720","317088","95881","1004525","198781","2061887","976768","108081","1078734","449041","188417","1164827","133846","149197","581835","123073","850885","2906362","398979","23247","663538","409933","154956","663668","","58438"
"2021-05-06","530011","68762","866623","336948","3752858","519414","342282","105572","48080","2258433","1107068","34424","188601","1348067","726600","366959","311605","447582","461210","63176","451267","694769","956012","584227","312926","595629","109588","220933","317482","96134","1005938","199054","2064530","978566","108218","1080121","449041","189162","1168100","134368","149384","582506","123157","852072","2909076","399374","23296","664394","411075","155341","664461","","58527"
"2021-05-07","530325","68880","867443","337170","3755040","520816","342718","105775","48136","2262598","1108317","34469","188788","1351395","727764","367300","312050","448215","461773","63464","452035","695745","959379","585677","313166","596224","109737","221153","317980","96337","1006905","199333","2066989","980498","108341","1081518","449041","189986","1170729","134888","149577","583373","123233","852841","2911927","399760","23393","665332","412483","155680","665210","","58623"
"2021-05-08","530744","68880","868382","337415","3757013","522382","342718","105948","48164","2266575","1109330","34667","188788","1353125","728811","367564","312050","448757","461773","63751","452691","696540","961956","586959","313166","596758","109889","221347","317980","96501","1007555","199333","2070053","980498","108439","1082815","449041","190804","1173009","135271","149577","583996","123233","852841","2913480","400120","23445","666111","413980","156001","665842","","58623"
